name,email,place_id
St Saviour's Church,rector@stsavioursretford.org.uk,ChIJE0QaomypeUgRTs-TUN7k1p0
St Josephs Roman Catholic Church,,ChIJzUfOBCKpeUgRKag2GYzFRb0
St Helens Church,huntsp2017@gmail.com,ChIJ_Y4RJf8JeUgR0YlzG1iqWDE
All Saints Parish Church Misterton,,ChIJmW_P078BeUgRIrAMx24gywk
The Parish of Saint Luke the Evangelist New Rossington,jeremyparsons@gmail.com,ChIJyYUFa9IOeUgRgnHdk6ibRVg
"St Mary Magdalene's Church, Walkeringham",,ChIJSVIFt0gAeUgRxBRR9uAuTN4
St Martin's Church,hlc.pc@btconnect.com,ChIJzYitHc7-eEgR1m3ED1mVHdw
All Saints Church,rector@allsaintsbelton.co.uk,ChIJEYyYkYYDeUgRYZXe_XfC4P8
Hazy Moon Sangha,info@hazymoonsangha.com,ChIJuVMPaHsPeUgRTJd2Y9T7bjo
St. Margaret of Antioch,,ChIJoSTBVEJUeEgRJATFnxFreVE
"Christ Church, Worksop",safeguarding@christchurchworksop.org.uk,ChIJ6-Qzn8umeUgRjqeQ80L2mZ0
"St George's Church, Woodsetts",,ChIJTXwXUlGgeUgR4GiVFFAef7M
"St Martin's Church of England Church, Ranby",,ChIJcRQqfIGneUgRN8Hi1WK408g
Church of the Holy Spirit,safeguarding@lincoln.anglican.org,ChIJm0HsAiv7eEgRjtbN9GpLGTo
"Church of St Andrew the Apostle, Bolton upon Dearne",,ChIJcVjMFTJyeUgRsDR8-C5MxeU
Kingdom Hall of Jehovah's Witnesses,yyoon@jw.org,ChIJTZ2EQ5X_eEgRtqO83UvpzUo
Simon Goodfellow Spiritual Medium,mediumsimon@yahoo.com,ChIJn2Clv8QPeUgRN7rWDy8Xh24
"St John the Baptist Church, Clarborough",jeremyparsons@gmail.com,ChIJjXtBcLKreUgR5nVo0s91QUw
St Wilfrid's Parish Church,,ChIJKcuvogIPeUgRXyU5NZsT_As
Bessacarr Evangelical Church,,ChIJLU5Hr3APeUgRkb9P6gj1OX8
Gainsborough Masonic Temple Ltd,,ChIJ-6OkcZX_eEgRW7BI456qlmY
East Stockwith (St. Peter) Church,jeremyparsons@gmail.com,ChIJr4iy8rcBeUgR4G5NxbxmoSg
"St Mary and St Martin's Church, Blyth",jeremyparsons@gmail.com,ChIJBaibP5uneUgReTPtcdtHQko
Hope Church Rotherham,admin@hopechurchrotherham.co.uk,ChIJ_zq44z-ZY0ERHTTmLQazO4s
St Joseph The Worker R C Church,worksop@catholicweb.com,ChIJS1m6dbWmeUgRH8kc-cNWmGM
Sturton le Steeple Parish Council,clerk@sturtonlesteepleparishcouncil.gov.uk,ChIJ1zgUj6xUeEgRrfHFcqWoGws
St Michael's Church of England Parish Church,hannah@centenaryproject.org.uk,ChIJJV3pUS4PeUgRA9VzqQ_gx_0
"Traquair Murals, St Peter's Church",info@stpetersclayworth.org,ChIJ9Zh-zgCqeUgREXE4xeU_Zdo
St Leonard Church,office@stleonardschurch.plus.com,ChIJT7cz6BigeUgRZwcwD6AoMQk
Bawtry Community Church,fcw.bawtry@gmail.com,ChIJzx9lloAIeUgRnB1nIaghEmg
Auckley Methodist Church,,ChIJDy9L4mIPeUgR7VXWoieFqbQ
Legacy Church Doncaster,directors@legacychurch.co.uk,ChIJCWnBmjkOeUgRgbMIsBtuisU
St Cuthberts Church,,ChIJNecMxNB1eUgRIu80Ox8JQNs
"St Martin's Church, Firbeck",jeremyparsons@gmail.com,ChIJOexe8XkKeUgRG3Q-rRCFhYE
St Helens Church,,ChIJRwzBxp5VeEgREjKfr1MFGGk
Mattersey Priory,shafiq.memon@english-heritage.org.uk,ChIJX2YNXG8HeUgReAiKoH9p_w8
St Bartholomew's Church,jeremyparsons@gmail.com,ChIJR554S4KpeUgRgM7uc8kv07w
Wheatley Park Baptist Church,wheatleyparkbaptist@outlook.com,ChIJF7apRm0OeUgRgZzFQ9m8Q1o
St Thomas' Church : Kimberworth,,ChIJ7yEsYg53eUgRG-IzGy9fMUs
"St Andrew’s Church, Epworth",,ChIJjbarVYQCeUgR_HDpVuLdX0Y
"Holy Trinity Church, Everton",,ChIJl9CLjwkHeUgRg5pN69zXvj0
The Well,sundaykids@thewellretford.org,ChIJgWEXNxipeUgRDy5AsuXO-I0
"St Helen's Church, Grove",,ChIJ7abXwPCreUgRxZFe34vfnM0
St Michael the Archangel,,ChIJi_gBkBepeUgRwf3p1jYyaBc
Oasis Community Centre,stevemark126@hotmail.com,ChIJ4WNp1rGmeUgRrmb_JMJA15k
"All Saints Church, Gainsborough",jeremyparsons@gmail.com,ChIJRToMoJH_eEgRgPFq7OJRED0
The Salvation Army Church and Community Centre,,ChIJRQst54__eEgRGY3wfpTU8Bs
Retford Spiritualist Society,,ChIJjS0z0hWpeUgR1fYC_60DXGE
"Life Changers Church, Doncaster",admin@lifechangerschurch.co.uk,ChIJ-7EJT0EMeUgRCyDrZUrbB9c
The Orthodox Church of Saint Columba and Kentigern,,ChIJsSWF5ZMMeUgRfIDVwpSKczY
Rossington Community Baptist Church,eric@communitybaptist.co.uk,ChIJkZVRCdQOeUgR4NmAdc8lTB4
Biserica Romaneasca Ortodoxa Doncaster,,ChIJ21ApPpINeUgRD1m6uEWL16s
The Potters House Church Doncaster,,ChIJg-pRe-MNeUgRX8Nn4c67lmA
"Wadworth, Loversall and Balby Vicarage",wadwithlove@gmail.com,ChIJZ6rL7r0LeUgRYw0GQ5wxa-8
Alder Grove Methodist Church,,ChIJje57h08MeUgRKg0zSkPy3Gg
Cantley Methodist Church,enquiries@cantleymethodistchurch.org.uk,ChIJpz2HgvwOeUgR5QCjEOCnTSc
St Wilfrid's Cantley Vicarage,,ChIJvY2whgIPeUgRK76v4HRiMd8
Sri Guru Tegh Bahadur Gurdwara,,ChIJffTdnzQMeUgRYAoA9YIGVNQ
Doncaster Chinese Christian Church 當卡士達華人基督教會,,ChIJq8apNCYNeUgRxuLhjnthcII
Baitul Baseer Mosque - Doncaster,,ChIJ_deSaH4NeUgRcV2io6C1yv4
Parishes of Sacred Heart Balby and St Mary's Edlington,,ChIJaWnzbpcMeUgRQiRTfSh34x8
St Peter's Church : Old Edlington,supporters@thecct.org.uk,ChIJXx-vvF8LeUgRAUZtIuZoMaQ
Warmsworth & Edlington Spiritualist Church,,ChIJb13LB5oMeUgRlyv04o48x1I
Celestial Church of Christ - Holy Spirit Parish - Doncaster,,ChIJy4YOO9ANeUgR6hUfYPJ3KwI
Revealed Word Outreach Ministry,,ChIJVVVVZT8MeUgR9n4eMvJsFww
All Saints Church,office@stpetersconisbrough.org,ChIJbyjyzaFzeUgR2JjS0aMmaFI
The Salvation Army,,ChIJa4gHfUBzeUgRDvFtb6izBxo
St Albans R C Church,,ChIJoZcU3EBzeUgRhSjbEllDh7E
St John The Evangelist's Church : Cadeby,supporters@thecct.org.uk,ChIJ-xIXQTNzeUgRoBcJ71uDb1o
Monk Bretton Priory,shafiq.memon@english-heritage.org.uk,ChIJY_Ff3F97eUgRo7ZUR2vrymQ
St Mary's Church,office@stmaryswheatley.org.uk,ChIJG0zhq30QeUgRIVcT77U6nAI
Cathedral International Campus Goole,,ChIJexOieMcfeUgRfA_5iGxlFrk
Howden Minster,shafiq.memon@english-heritage.org.uk,ChIJ7UgwbDIgeUgRwoz7L5HegmE
St Joseph's Catholic Church,,ChIJa6s9zAsfeUgRhWT0briCgGI
"St Laurence Priory, Snaith",eleanorbox@yahoo.co.uk,ChIJFQAvd4EXeUgRNkyrLHyz0Y0
Gospel Hall,,ChIJ1YI7-_oYeUgRT2X1MaVa4Sk
Oasis House Church,contact@oasishousechurch.co.uk,ChIJuWafYVYfeUgRPqhGAudie9M
Sacred Heart Church,aileenurquhart@hotmail.com,ChIJ8Tis1iwgeUgR2liCXhLW0-Q
Mission Hall,,ChIJw_GhYQ4feUgRLG3j0yQIE9w
"Holy Trinity Church, Sykehouse",,ChIJD9AipsoQeUgRtXGopj8hbXs
"The Parish Church of Saint Mary Magdalene, Whitgift",,ChIJpW-3slPgeEgRf4xNQWysPuw
St John's Goole,safeguarding@stjohnsgoole.org.uk,ChIJRakXFQgfeUgR-EqyMGBfT7Y
Revive Church,lucy@revivechurch.co.uk,ChIJnXpmHQkfeUgReFBl5Dm_Dkc
St Michael - Eastrington,jeremyparsons@gmail.com,ChIJJ4hhFb7feEgR6DQjIctsrqA
Central Church Methodist/URC,,ChIJ4y7Uj6cfeUgRWLvn9tTzdBw
St Helen's Church: Barmby-on-the-Marsh,office@friendsoffriendlesschurches.org.uk,ChIJrxJbEh8jeUgRCfKVSG_DAEo
St Edmunds Church,,ChIJAeJ3hpkVeUgRPx4DN4rmN7k
The Church of St John the Baptist,,ChIJA4df8t8WeUgRslK_-63lSY8
St Mary's Church,roffey57@icloud.com,ChIJSbbsHBUfeUgRR_ypkHKw9T0
Methodist Church,,ChIJZ3LSdb7feEgRwIjCtrxCv0M
St David's Church,,ChIJgSEO3UMfeUgR2JCeaTGOqWE
Emmanuel Church,,ChIJ0UERaMEVeUgRRssIyz-NaWk
Mission Trinity,contact@missiontrinity.org,ChIJCceg1w0feUgR1kpYEH3YCyI
Howden Methodist's Church,support@gooleselbymethodist.org.uk,ChIJs_IZUzAgeUgRhw3KO20EjOo
St Mary's Catholic Church,,ChIJbcZ4Vx8YeUgRLjITUXlTlWA
St John the Baptist Church,jeremyparsons@gmail.com,ChIJL502uowWeUgRKC-JhHk4xoE
Carlton Methodist Church,support@gooleselbymethodist.org.uk,ChIJcQ78biEYeUgR2xhiB9QPptg
Snaith Methodist Church,,ChIJ2Z5I_B8YeUgRRZ5sftN4-OY
Carmelite Monastery - Thicket Priory - York,,ChIJdfqiLsIleUgRqJ3wPRpepoQ
Kingdom Hall of Jehovah's Witnesses,yyoon@jw.org,ChIJbSVfM8EbeUgRN07HiBPV03k
Christian Science Practitioner,,ChIJaasrHqLmeEgRlVLWSsNYpuY
"St John's Chapel, Temple Hirst",,ChIJUevdfDEWeUgRIgXPVLz7320
Eggborough Methodist Chapel,,ChIJDTzAzsYVeUgRjPdhUOm6fpI
St James' Church : Rawcliffe,philip.ball001@btinternet.com,ChIJI8-HBI0ZeUgR5yTh2n-znJ8
Barmby on the Marsh Methodist Chapel,support@gooleselbymethodist.org.uk,ChIJeZn-5R8jeUgRblqSCCUMlwA
St Paul's Church,,ChIJy05pRgAXeUgRcH0lTpg45r8
Kingdom Hall of Jehovah's Witnesses,yyoon@jw.org,ChIJr8i2qfw8eUgR05T5UUd4IZc
Wesley Chapel,,ChIJEQd2fEfjeEgRJ26IEmZtkSY
Goole Mosque,,ChIJmTtTbQAfeUgRK1chHHNOMps
St Mary's Hall,,ChIJ800MhILDeEgRwhUYqaArnPI
Saint Margaret's Church Swinefleet in the Marshlands Benefice,,ChIJy0WoVM0feUgR9K6BCMSaFck
The Parish Church of Saint Mary Carlton,,ChIJC4cBmCEYeUgRE5aiLNqJaMo
"St Mary's, South Dalton",jo@samaritans.org,ChIJ47Tpt-_FeEgRoRUf1-fP23c
Our Lady of Perpetual Help,stmarystjohn@rcdmidd.org.uk,ChIJy85ffATbeEgRNwbDeL0Frrw
St Joseph & St Nicholas R C Church,,ChIJ9WneisYbeUgR2Lk_NEXhS7g
Blacktoft (Holy Trinity) Church,jeremyparsons@gmail.com,ChIJLek-A1rheEgRdGEkjHd62G8
Parish of Carlton and Drax,jeremyparsons@gmail.com,ChIJkdS7r3MZeUgR53nyjLKQdHQ
Ignite Ministries (United Kingdom),hello@igniteministries.co.uk,ChIJH_EJ95AjeUgRYkZaMrMDGIQ
"Saint Peter's Church, Laxton",info@spanglefish.com,ChIJcYtIfRHgeEgRWDF7GtSme3Y
Ealand Victory Hall,,ChIJ1WsZ-rIdeUgRfhKbJBGVpBk
"St Mary's Church, Birkin",,ChIJ_wSTQdg_eUgRVEjWbG9oYr0
All Saints Church Adlingfleet,,ChIJBW6huzHheEgRWReqzm1CHAQ
IPC Hebron UK Doncaster,,ChIJHatnXHwPeUgRoPMgaRI5JZ8
Harvest Fields Ministries,,ChIJY_nnfqoPeUgR5V8l3r5Oabs
Friday Prayer (Jummah Salah),,ChIJ2wbMDAAPeUgR0j42K_MqKkw
En el corazón de lou,,ChIJFSHHfV0NeUgRUaL2CaVj_QE
Church Of The Good Shepherd - Rectory,tom.beakondoncaster@gmail.com,ChIJQeX_19QReUgR2L648rpT_ic
"Friends of St Oswald's, Kirk Sandall",h150avu@aol.com,ChIJjTFOizEQeUgRZAsHxh-vK0Q
Gurdwara Sri Guru Arjan Dev Ji,,ChIJhT-kam4NeUgRD4V5T5lZoa4
Bentley Pentecostal Church & Community Centre,steve.anderson@bentleypentecostal.com,ChIJQUqEwPENeUgRHDCkDBp9i3o
ST. ATDAN'S CHURCH,,ChIJ69xSHpYPeUgRXYYwtuLxsZc
Radstock,brian@radstock.org,ChIJQzB57dQNeUgRU2Cz9V9azcs
The Redeemer Pentecostal Mission,,ChIJAdKf4JkNeUgRWik6q01qLX0
St Thomas of Canterbury Church,,ChIJo-YN6i4QeUgRyqn-YzPRlrM
Posh Paws,,ChIJU-Y05dYReUgRlBzbNJSQdtc
Our Lady of Sorrows and Saint Francis Catholic Church,,ChIJMQBBuckPeUgRPipwbFpI1MQ
Doncaster Catholic Club,,ChIJdZ_gh9ENeUgRhjRFBDGeTDc
St Philip & St James | Church Of England Church,,ChIJKemAbPYNeUgRx1ByC7rVg90
"St James' Church, High Melton",,ChIJqYtHGylzeUgR16T0hQqkbM8
All Saints Church,info@all-saints-church.net,ChIJQSrKM58SeUgRySy36-RYmOc
"St Mary's Church, Stainforth",,ChIJbxnZq30QeUgRtwHAcL-g9m8
The Diocese Of Sheffield,justine.smith@sheffield.anglican.org,ChIJA71-Y_J2eUgReRq_a8KM0tg
St.Modwen,,ChIJAXUx7tENeUgR9SkRvw5_Lo8
The Methodist Church in Bentley,,ChIJb7pSE-0NeUgRGyTO1-tD01I
St Josephs & St Teresas R C Church,,ChIJE_dPdIQSeUgR-adLaD6sC04
"Catholic Church Of Our Lady Of The Assumption, Stainforth",churchstainforth@gmail.com,ChIJK1uj6HgQeUgRsiMJ9VM8goY
Church of God of Prophecy,,ChIJMS8dodQNeUgR6iv_4Ks8GEI
"St Peter's Church, Barnburgh",,ChIJdT7j7flyeUgRyVo0l-OlgG8
St Mary's Church : Sprotbrough,safeguarding@stmarys-sprotbrough.co.uk,ChIJnQyt5-IMeUgR1xWjE1rYT58
Hatfield Woodhouse Methodist Church,,ChIJVbBAAtoaeUgReL5wMB5vxl8
Sacred Heart Church,,ChIJU_O9zblzeUgRYQTzU7doTGc
The Salvation Army,kbuckley@salvationarmy.org.uk,ChIJgXI5vIoOeUgRnfBVjKoCJvU
Saint Helen,,ChIJuw2vTRtyeUgRXAZwslQPN9c
SMC | Sprotbrough Methodist Church,babybasics@s-m-c.co.uk,ChIJ5wa5CP0MeUgRlc8FCwesJz0
St Mary's Church,,ChIJDXSwd5AReUgRlnPK-guLzt0
Teen Challenge,tcdoncaster2006@gmail.com,ChIJ26mUaWgOeUgRrBSOVBPkYfY
"All Saints Church, Arksey",,ChIJUe8PA_8NeUgRejmp7N7Pib4
Let the Children Live,letthechildrenlive@mac.com,ChIJ28Y9UzMMeUgRZCYcnyX1VfQ
The Church of Jesus Christ of Latter-day Saints,22808656@missionary.org,ChIJkfUB_HFleUgR5jiE-2RLfMI
AFM International Ministries UK,secretary@afmimdoncaster.org.uk,ChIJx9M9KsYNeUgRr9eflyFXPBc
Rossington New Life Christian Fellowship,,ChIJyTy8Ul4PeUgRQ20pDsy1-g4
Blessed English Martyrs RC Church,,ChIJaax-ZLgTeUgRMYb5ma_R9kE
Mexborough Spiritualist Church,,ChIJk0-wi6JzeUgReTqvVyFHIio
"All Saints' Church, Owston",,ChIJD9Mt6qQTeUgRHTyqBU7pJEs
Christ Embassy Doncaster,,ChIJR7YGPdENeUgR5YRine1_8CM
Faizan E Madinah Rotherham,,ChIJ0XLIA_Z2eUgRPWP_q4Pzed0
Stainforth Methodist Church,,ChIJt8oDmXsQeUgRhkxfoHm4YtI
"Askern, St Peter",jeremyparsons@gmail.com,ChIJCwpNobgTeUgRqpUjV7YseII
Immaculate Conception (St Mary's) Catholic Church,,ChIJRZSyHYB2eUgRGlOd8d8yNG4
Blessed Trinity Catholic Church,,ChIJqWEuy611eUgRAlGkcXsvGm4
Barnby Dun Methodist Church,,ChIJx7M-jDQQeUgRFXYY7Jj8h4I
"St Peter’s Church, Bentley",hello@stpetersbentley.org,ChIJ8dTejQoTeUgR9_uB4N5b670
Dunsville Methodist Church,safeguarding@sheffieldmethodist.org,ChIJvaz-4AYQeUgRerfB71EWCw0
Sheffield Centre Unitarian Church (Upper Chapel) : Sheffield,chapelmanager@upperchapelsheffield.org.uk,ChIJe6OIEIKCeUgR2J6vhEVbKAc
Hope Is Here - Mexborough Baptist Church,,ChIJp5N0lghzeUgRHGCg5oU35_c
"LoveWorld Doncaster aka Christ Embassy,",,ChIJR7YGPdENeUgRdGX2ifIIOM8
St Helen’s,,ChIJq8NA1BwNeUgRzpphgzM96YA
St Katherine C Of E Church Vicarage,,ChIJrQ5DkfQLeUgRY_eUAa8-p5w
Soul Cavern,evesx@btinternet.com,ChIJEYunHtENeUgRx33u5YjVyco
Cornerstone Church,,ChIJh23VqqINeUgRSzYWUZ83OtE
Scawthorpe Methodist Church,,ChIJ7VLiMZoNeUgR95CX_5vUlHg
Roche Abbey,shafiq.memon@english-heritage.org.uk,ChIJwy3fidsKeUgRCFrkC0xdcPw
Tickhill Road Hospital,,ChIJhbzOjT8MeUgRFQYsA_no8C0
Doncaster Seventh Day Adventist Church,,ChIJxTmDJdMNeUgRgC5830MeXFM
All Saints Vicarage,info@all-saints-church.net,ChIJAyrJrZ4SeUgRAb93nrD9ROU
St Helen (Burghwallis),,ChIJJ5dFEY8SeUgRstFxiflJzrU
St Luke's,,ChIJueyhsMUNeUgRrTUZXGF-MIo
All Saints Church,,ChIJfZ198XpteUgRqC7pmincGy8
PamutiMukuru,,ChIJ6cQZMgATeUgRqXirMNqeBTw
The Gideons International UK,,ChIJj9swpUkTeUgRZizE75rERj4
St George & The English Martyrs Church,,ChIJk_-F8O0SeUgRnVaDqg0WwEE
St Michael and All Angels Church,,ChIJvx5hrVdteUgROJv9JyjWOLE
St Mary Magdalene (Campsall),,ChIJJ5dFEY8SeUgR1r1uPUJtJkI
Parish Church of Saint Helen Burghwallis,,ChIJuR8USx0TeUgRZx0tmkzYx0Q
All Saints Church Frickley,,ChIJd-iNuo9teUgRZMkBTKWzuxo
The Gospel Explained,,ChIJHzXOyBpyeUgR7pWocJe11go
Kingdom Hall of Jehovah's Witnesses,yyoon@jw.org,ChIJGzn9P7xzeUgRwURx0fkuGg8
Hooton Pagnell Parish Council,clerk@hootonpagnellparishcouncil.org.uk,ChIJuY9IgvdyeUgRD5qZefBjz14
Christ Jesus! Sign,,ChIJ4XJxaQATeUgRj87QLrPYLqc
St Mary The Virgin C Of E Church,revmgallagher@btinternet.com,ChIJjzCcSKlteUgR8uUpuT9fAvg
Bentley Baptist Church,admin@bbcdoncaster.co.uk,ChIJX26ZtYoNeUgR6yi4u3qy5UA
"St Oswald's C of E Church, Sheffield",jeremyparsons@gmail.com,ChIJNyJzJEWCeUgRdK8FOJHORuA
Mill Hill Chapel,minister@millhillchapel.org,ChIJCyUO0B5ceUgRInEy1unFCSo
Fulwood Old Chapel,ceremonies@fulwoodoldchapel.uk,ChIJCdTChOuBeUgRt52QCez3ca8
Lokalna Polska Misja Katolicka Sheffield,sheffield@pcmew.org,ChIJxwrSHQWDeUgRhP0xxRWpX6k
Underbank Unitarian Chapel,johnwilk@ukunitarians.org.uk,ChIJO3qpMmh_eUgRB3ne6UGvCMQ
Bishop of Beverley's Office,office@seeofbeverley.org.uk,ChIJ2Z0WEgcxeUgRZoaijmpjua4
Beauchief Abbey,,ChIJq-2JGcqDeUgR_XN2Ts-ENoo
Elder Yard Unitarian Chapel,johnwilk@ukunitarians.org.uk,ChIJV7__0DCFeUgR0WC0mzy_J8w
Wakefield Westgate Unitarian Chapel,wwuc@yorkshireunitarianunion.org,ChIJa4yHLP5neUgRrMdKHWc_RC8
Rock Of Ages Evangelical Church,russ.rockofages@gmail.com,ChIJ85dAGrgTeUgR-lv_R9jIPTo
Emmanuel Pentecostal Church,,ChIJH8m9yA9yeUgREdBaOemcm7w
Bethel International Ministries,,ChIJ3R1hZUpreUgRKFec2dzSLqs
South Elmsall Spiritualist Church,,ChIJza1_G6lteUgRLpJhwzEOxow
Pontefract Congregational Church,contact@thechurchonfinklestreet.com,ChIJG28w5ElqeUgRkssrQMKOTtU
"Kirk Smeaton, St Peter",,ChIJ7_ptgFgTeUgRFGwjnmT5xUM
Hallam Pastoral Centre,safeguarding.spic@hallam-diocese.com,ChIJS7oqTgV4eUgROMXYMqm_v_Y
The Brotherhood Church,enquiries@thebrotherhoodchurch.org,ChIJLU2XMyAVeUgRgdRGiMrey88
Church of the Good Shepherd,tom.beakondoncaster@gmail.com,ChIJdW8GKdUPeUgRSGHaMi7Bkt0
Moorends Spiritualist Church,healingspirit20@aol.com,ChIJGd4Q_8MbeUgRut2f2tqbs3E
Stainforth Spiritualist Church,,ChIJRfAuynAQeUgRbfMJ50myGOM
Thorne Methodist Church,safeguarding@sheffieldmethodist.org,ChIJtYNEQq4beUgRCwF98lkyeL4
Our Lady on the Bridge Chapel,,ChIJg2sHPPF2eUgRx9nQUcmj2rI
Herringthorpe URC Church,natalie@hurc.co.uk,ChIJef9uMtZ1eUgRK-_b_w59aB4
St Bartholomew's Church [Maltby],cpm5@sky.com,ChIJTZXOGtoKeUgRM0lu67NLbic
"St Nicholas' Church, High Bradfield",jeremyparsons@gmail.com,ChIJc947301-eUgRy_dxJ-vs9C0
Hope Church Goldthorpe,,ChIJpTewFKlzeUgR8n3efaiZs0A
St Margaret's C of E Church,jeremyparsons@gmail.com,ChIJ1Ur75Yh3eUgRgcRVLYYhvxQ
Goldthorpe Pentecostal Community Church,julie@gpcchurch.co.uk,ChIJ7VMyBEByeUgRbak9tdnTelQ
Thorne Pentecostal Church,,ChIJ59amXqYbeUgRwGJZSA9ARYg
St Wilfriths Church,jeremyparsons@gmail.com,ChIJT0LbiccbeUgRsa-fRnsT-dg
The Church of Jesus Christ of Latter-day Saints,22808656@missionary.org,ChIJCTmOlFc8eUgRdmsRvw4R01k
St Norbert's Catholic Church,,ChIJvzJ395wdeUgRuekmVXYr_vg
St. Helen's Church,ebielby@ebielby.karoo.co.uk,ChIJb8aNSdjpeEgREl-H18yL3hE
"St John's Church, Wentbridge",,ChIJF6ejGmdreUgR8H04xBzkgZQ
All Saints Church - Pontefract,enquiries@allsaintschurchpontefract.org.uk,ChIJkfnSqU9qeUgRJ9W5X7QOu3M
The Church of St. Peter ad Vincula,safeguarding@lincoln.anglican.org,ChIJJ9_jafv7eEgRs9IC8fHqx9I
"St Mary the Virgin, Hemingbrough",,ChIJg412H3YjeUgR-uH7T1TlQgU
St James' Church,jeremyparsons@gmail.com,ChIJFXBvgk03eUgRzL4n_d2hu7c
Selby Abbey,office@selbyabbey.org.uk,ChIJTxD86I_ReEgRZP6lPpT6m_I
"The Church of St Peter and St Paul, Barnby Dun",tom.beakondoncaster@gmail.com,ChIJPU4eWbUReUgRLPKPM1n-3I8
"St John the Baptist, Burringham",supporters@thecct.org.uk,ChIJg2uRvTDjeEgRoaCGADM_Z9Q
St John the Evangelist of Abbeydale,htmillhousesoffice@yahoo.co.uk,ChIJ2aVcFtqDeUgRDT7EEclilaU
The Methodist Church,jemima.strain@methodist.org.uk,ChIJoYJvLbPweEgR9xq_b15SK2c
St Oswalds Parish Church,,ChIJ-2u-IJwdeUgRfUOmgAvdd5g
St Maurice's Church : Horkstow,jeremyparsons@gmail.com,ChIJpyyFyP_reEgR5rhN8XA2D2Y
St John's Mexborough,esmorrison@hotmail.com,ChIJ6_x6LKBzeUgRW4Nq8Lv3Iu4
"St Margaret's Church, Swinton",,ChIJWbwDXuBzeUgRdyI3HuCXugU
Wycliffe Independent Church,,ChIJzZb9tG2CeUgRlFt7vAlBgLg
"St Mary's Church, Worsbrough",jeremyparsons@gmail.com,ChIJ5f-AX_p6eUgR_s55GaX_eKI
Warmsworth Parish Council,simon.warmsworthpc@gmail.com,ChIJI3s-hxoPeUgRHOg6_zdlUqI
St Andrew's Church,,ChIJWU5ZTp7meEgRMeqPJKWZPzc
"St Andrew's Church, Ferrybridge",mothersharonbrown@gmail.com,ChIJyzpaCe1qeUgRehBpj-p2F1M
St Joseph The Worker R C Church,briery@btconnect.com,ChIJrYx5e71AeUgREKAqKxdP5j4
RCCG Kingdom Life Assembly Edlington,,ChIJwXlBGbNoR4MRRj2Am1UeiiM
Voice of God Fellowship,,ChIJmfBjG6t2eUgRJbdlHJGuSf0
Owston Ferry Methodist Church,,ChIJdeODwsb9eEgRrhPxpt1muJU
St Martins Church,,ChIJ93tmaOr9eEgR3mMA7_ZXMCc
Kingdom Hall of Jehovah's Witnesses,yyoon@jw.org,ChIJYf8rlQPleEgRqTjTHCQOIKE
St Mary Church,,ChIJnT_GYQdVeEgRAbtZqHK_9tQ
Cornerstone Christian Centre,john@cornerstone-gainsborough.co.uk,ChIJF2eFy4P_eEgRUOd6Wz9JU24
St Oswald's Church : Althorpe with Keadby,beltongrouprector@gmail.com,ChIJ9eAW2zjjeEgRWDQUUw4GWa4
Urban Theology,office@utusheffield.org.uk,ChIJk3sjgHh4eUgR8Rp3JZbs4aY
University of Sheffield Catholic Chaplaincy,lmarshall@hallam-diocese.com,ChIJI3lAOXaCeUgRXMWg7y016r8
St Peter's College - Diocese of Sheffield,info@stpeterscollege.org.uk,ChIJd-xlY_J2eUgRSUC2IqRCjqs
Quaker Meeting House,office@sheffieldquakers.org.uk,ChIJXavzNX94eUgRgg_D63n88UE
Religious Society Of Friends,,ChIJRavzNX94eUgRWvhCGVD0T1M
St Vincent’s Mission Hub,lmarshall@hallam-diocese.com,ChIJ9-N1oEN5eUgR1GKW8woFeus
Wesleyan Reform Union,,ChIJ5_UQ3n54eUgRh0mCfVpjPtM
King's Centre,welcome@ncsheffield.org,ChIJgUo8H0KCeUgRbXaR00UZvHk
"St Marie's Cathedral, Sheffield",ppc@stmariecathedral.org,ChIJl1UteIKCeUgRkyAr9g0zk5Q
Jesus without walls,,ChIJOSTijhuDeUgRkat23pw2DmI
United Kingdom Society of Celebrants,julie.antonette@uksoc.com,ChIJVSdhxTqve0gR3kJGy3tRp_s
Sheffield Diocese Mother's Union,,ChIJ4dXedmlweUgR2ha8SE3TkRI
Christian Science Reading Room,tmcyouth@christianscience.com,ChIJm44JmH94eUgRZb7yqxYhpwc
Crown of Life Community Church,info@colcc.uk,ChIJAQCwP4CCeUgRAST3lcxitQ4
BLW Sheffield,,ChIJHYUe0zt5eUgR4OZQRCPYvRU
UNION CHURCH SHEFFIELD,,ChIJR3JATgB5eUgReWs5lsG5YOM
winners chapel International Sheffield,,ChIJFwV-kFh4eUgRsmotmE6aQXU
BODY OF CHRIST CHURCH.,info@remar.uk.com,ChIJQxSZ94SCeUgRxWnxJshNvSI
Christ Church Central Sheffield,info@cccen.co.uk,ChIJvx0xCX6CeUgRGZtyHMIxMJQ
Muslim Prayer Room,,ChIJswk3cmODeUgR8zw4Rh4Jhag
St George's Church,s.bulley@sheffield.ac.uk,ChIJ71Xe24F4eUgR7J_LIbgLtLo
Muslim prayer room mosque masjid,,ChIJ3bgG9g2DeUgRCEBtMNykoTw
St Thomas Philadelphia,welcome@ncsheffield.org,ChIJmS-bVo94eUgRh0s1hZ9LU44
St. Matthew’s Church : Sheffield,father.naylor@gmail.com,ChIJO59lToCCeUgR9V9mmk6Ewac
